concours_id,cheval_id,cavalier_id,club_id,cheval_nom,cavalier_nom,club,sexe_cheval,robe_cheval,taille_cheval,discipline_famille,hauteur_cm,niveau_epreuve,type_epreuve,is_equipe,nombre_participants,niveau_num,horse_win_rate,horse_participations,rider_win_rate,rider_participations,club_win_rate,couple_synergy,experience_ratio,horse_wr_x_niveau,horse_wr_x_hauteur,rider_wr_x_niveau,rider_wr_x_hauteur,synergy_x_niveau,pts_qualification,classement,resultat_binaire
2509086,3880,3059,919,JUST A DREAM NERICA,TOSCA BERNARDINI,CENTRE EQUESTRE DE SAINT LEU (77),Femelle,Gris,Catégorie D,CSO,90,Club,GrandPrix,0,1,3,0.3,0,0.3,0,0.2,0.09,0.0,0.8999999999999999,0.27,0.8999999999999999,0.27,0.27,4.0,9,0
2509086,3664,2847,949,HAPPYDAY DREAM,AMBRE BAYON,ECURIE MA BOHEME (77),Hongre,Bai,Catégorie F,CSO,105,Elite,GrandPrix,0,3,8,0.3,0,0.3,0,0.25,0.09,0.0,2.4,0.315,2.4,0.315,0.72,0.0,32,0
2509086,3005,2219,766,BACCHUS DE SOULAC,ANTHONY CHIRAUX,LES ECURIES DES COUDRIERS EARL (77),Mâle,Bai,Catégorie F,CSO,105,Elite,GrandPrix,0,3,8,0.3,0,0.3,0,0.2,0.09,0.0,2.4,0.315,2.4,0.315,0.72,0.0,37,0
2509086,3002,2216,766,BETTY DE LA CHAULE,ALEXANDRA FROMENT,LES ECURIES DES COUDRIERS EARL (77),Femelle,Bai,Catégorie F,CSO,105,Elite,GrandPrix,0,3,8,0.3,0,0.3,0,0.16666666666666666,0.09,0.0,2.4,0.315,2.4,0.315,0.72,0.0,38,0
2509086,3826,2999,972,HULYSSE,JOSEPHINE HOUSSIN,ARBONNE EQUITATION (77),Mâle,Bai,Catégorie E,CSO,95,Niveau1,GrandPrix,0,13,3,0.0,1,0.3,0,0.2,0.0,0.09523809523809523,0.0,0.0,0.8999999999999999,0.285,0.0,16.0,32,1
2509086,3004,2192,766,JOS DU BOIS,MARUSCHKA CHIRAUX,LES ECURIES DES COUDRIERS EARL (77),Mâle,Bai,Catégorie F,CSO,95,Niveau1,GrandPrix,0,13,3,1.0,1,0.3,0,0.14285714285714285,0.3,0.09523809523809523,3.0,0.95,0.8999999999999999,0.285,0.8999999999999999,16.0,41,1
2509086,2999,2213,769,ELEGANTE DE DAYE,LILOU LOESEL,PONEY CLUB DU LORMOY (91),Femelle,Isabelle,Catégorie E,CSO,95,Niveau1,GrandPrix,0,13,3,0.0,1,0.0,1,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,8.0,56,1
2509159,2222,5,567,ORCHID'S CYNTHIA,NONE,ECURIE DE MANGALIX (69),Femelle,Bai Fonce,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.3,0,0.3,0.09,0.0,2.4,0.0,2.4,0.0,0.72,0.0,21,0
2509159,2223,5,567,FIDJI,NONE,ECURIE DE MANGALIX (69),Femelle,Bai Pie,Catégorie E,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.0,1,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,21,0
2509159,2224,5,567,MAENAN REBA,NONE,ECURIE DE MANGALIX (69),Femelle,Noir,Catégorie B,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.0,2,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,21,0
2509159,2225,5,567,ECLAIR DU PETIT SAULT,NONE,ECURIE DE MANGALIX (69),Hongre,Isabelle,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.0,3,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,21,0
2509159,2226,5,567,ETAIR DE LA MADONE,NONE,ECURIE DE MANGALIX (69),Femelle,Isabelle,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.0,4,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,21,0
2509159,1715,5,457,ALOES DE CAUX,NONE,CHAILLY EN BIERE EQUITATION (77),Femelle,Noir Pie,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.0,5,0.3,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,22,0
2509159,1713,5,457,HIGH HOPES,NONE,CHAILLY EN BIERE EQUITATION (77),Hongre,Bai,Catégorie B,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.0,6,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,22,0
2509159,1711,5,457,CALINKA WILLIAMS,NONE,CHAILLY EN BIERE EQUITATION (77),Femelle,Bai,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.0,7,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,22,0
2509159,1815,5,570,STAR LADY,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Femelle,Alezan,Catégorie D,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.0,8,0.3,0.0,0.0,2.4,0.0,0.0,0.0,0.0,40.0,1,1
2509159,1812,5,570,DANA DE BREUIL,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Femelle,Bai,Catégorie D,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.1111111111111111,9,1.0,0.03333333333333333,0.0,2.4,0.0,0.8888888888888888,0.0,0.26666666666666666,40.0,1,1
2509159,2230,5,570,BALADINE ST MARTIN,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Femelle,Cafe Au Lait,Catégorie B,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.2,10,1.0,0.06,0.0,2.4,0.0,1.6,0.0,0.48,40.0,1,1
2509159,1700,5,457,BIBOP DU PONDEBOIS,NONE,CHAILLY EN BIERE EQUITATION (77),Femelle,Alezan,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.2727272727272727,11,0.0,0.0818181818181818,0.0,2.4,0.0,2.1818181818181817,0.0,0.6545454545454544,0.0,20,0
2509159,1699,5,457,BALLYVANNAN STAR,NONE,CHAILLY EN BIERE EQUITATION (77),Hongre,Gris Fer,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.25,12,0.0,0.075,0.0,2.4,0.0,2.0,0.0,0.6,0.0,20,0
2509159,1701,5,457,CHELLANNE SPRING ENCHANTM,NONE,CHAILLY EN BIERE EQUITATION (77),Mâle,Palomino,Catégorie E,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.23076923076923078,13,0.0,0.06923076923076923,0.0,2.4,0.0,1.8461538461538463,0.0,0.5538461538461539,0.0,20,0
2509159,1703,5,457,HOLLYVALE AGASSI,NONE,CHAILLY EN BIERE EQUITATION (77),Hongre,Noir Pangare,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.21428571428571427,14,0.0,0.06428571428571428,0.0,2.4,0.0,1.7142857142857142,0.0,0.5142857142857142,0.0,20,0
2509159,1856,5,457,KILMURRY CHERRY BLOSSOM,NONE,CHAILLY EN BIERE EQUITATION (77),Femelle,Bai,Catégorie B,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.2,15,0.0,0.06,0.0,2.4,0.0,1.6,0.0,0.48,0.0,20,0
2509159,1879,5,454,JEE WELL D'ORPHEE,NONE,CENTRE EQUESTRE DE PESSAC ROMAINVILLE (33),Femelle,Bai Cerise,Catégorie E,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.1875,16,0.3,0.056249999999999994,0.0,2.4,0.0,1.5,0.0,0.44999999999999996,0.0,23,0
2509159,1877,5,454,DOUCHKA VIP D'EMBETS,NONE,CENTRE EQUESTRE DE PESSAC ROMAINVILLE (33),Femelle,Alezan Melange,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.17647058823529413,17,0.0,0.052941176470588235,0.0,2.4,0.0,1.411764705882353,0.0,0.4235294117647059,0.0,23,0
2509159,2228,5,569,CKISS ME QUICKLY,NONE,PUNKY PONY CLUB (63),Femelle,Palomino,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.16666666666666666,18,0.3,0.049999999999999996,0.0,2.4,0.0,1.3333333333333333,0.0,0.39999999999999997,0.0,24,0
2509159,1747,5,569,SMART SUGAR GIRL,NONE,PUNKY PONY CLUB (63),Femelle,Bai,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.15789473684210525,19,0.0,0.047368421052631574,0.0,2.4,0.0,1.263157894736842,0.0,0.3789473684210526,0.0,24,0
2509159,1719,5,569,COLD P'LAYS,NONE,PUNKY PONY CLUB (63),Femelle,Isabelle,Catégorie E,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.15,20,0.0,0.045,0.0,2.4,0.0,1.2,0.0,0.36,0.0,24,0
2509159,1720,5,569,GORDON,NONE,PUNKY PONY CLUB (63),Hongre,Alezan,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.14285714285714285,21,0.0,0.04285714285714285,0.0,2.4,0.0,1.1428571428571428,0.0,0.3428571428571428,0.0,24,0
2509159,1750,5,569,GALIN DE SERKO,NONE,PUNKY PONY CLUB (63),Hongre,Alezan Melange,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.13636363636363635,22,0.0,0.0409090909090909,0.0,2.4,0.0,1.0909090909090908,0.0,0.3272727272727272,0.0,24,0
2509159,2229,5,570,BEEXIE DE KILMORIE,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Femelle,Alezan,Catégorie C,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.13043478260869565,23,1.0,0.03913043478260869,0.0,2.4,0.0,1.0434782608695652,0.0,0.31304347826086953,40.0,1,1
2509159,2293,5,568,GIPSY,NONE,DOMAINE EQUESTRE DE CALYPSO (36),Femelle,Isabelle,Catégorie B,PMG International,0,Club,Autre,1,16,3,0.3,0,0.16666666666666666,24,0.3,0.049999999999999996,0.0,0.8999999999999999,0.0,0.5,0.0,0.15,8.0,3,1
2509159,2260,5,568,DRAIO DE LA HARDE,NONE,DOMAINE EQUESTRE DE CALYPSO (36),Femelle,Gris,Catégorie D,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.2,25,1.0,0.06,0.0,2.4,0.0,1.6,0.0,0.48,10.0,7,1
2509159,28,5,5,CARAMBAR IS COOL,NONE,DADA COOL CONNEXION (25),Hongre,Alezan,Catégorie A,PMG International,0,Club,Autre,1,16,3,0.3,0,0.23076923076923078,26,0.3,0.06923076923076923,0.0,0.8999999999999999,0.0,0.6923076923076923,0.0,0.2076923076923077,16.0,2,1
2509159,1896,5,5,EVASION,NONE,DADA COOL CONNEXION (25),Hongre,Bai Pie,Catégorie A,PMG International,0,Club,Autre,1,16,3,0.3,0,0.25925925925925924,27,1.0,0.07777777777777777,0.0,0.8999999999999999,0.0,0.7777777777777777,0.0,0.23333333333333328,16.0,2,1
2509159,2287,5,5,REINA 1021063,NONE,DADA COOL CONNEXION (25),Femelle,Alezan Crins Laves,Catégorie B,PMG International,0,Club,Autre,1,16,3,0.3,0,0.2857142857142857,28,1.0,0.0857142857142857,0.0,0.8999999999999999,0.0,0.8571428571428571,0.0,0.2571428571428571,16.0,2,1
2509159,2288,5,5,CHIPIE DU ROSSON,NONE,DADA COOL CONNEXION (25),Femelle,Bai Pie,Catégorie A,PMG International,0,Club,Autre,1,16,3,0.3,0,0.3103448275862069,29,1.0,0.09310344827586207,0.0,0.8999999999999999,0.0,0.9310344827586208,0.0,0.2793103448275862,16.0,2,1
2509159,2289,5,568,ARIELLE DE LUZ,NONE,DOMAINE EQUESTRE DE CALYPSO (36),Femelle,Noir Pie,Catégorie A,PMG International,0,Club,Autre,1,16,3,0.3,0,0.3333333333333333,30,1.0,0.09999999999999999,0.0,0.8999999999999999,0.0,1.0,0.0,0.3,8.0,3,1
2509159,2290,5,568,TAGADA,NONE,DOMAINE EQUESTRE DE CALYPSO (36),Femelle,Bai,Catégorie A,PMG International,0,Club,Autre,1,16,3,0.3,0,0.3548387096774194,31,1.0,0.10645161290322581,0.0,0.8999999999999999,0.0,1.064516129032258,0.0,0.31935483870967746,8.0,3,1
2509159,2291,5,568,IMMORTEL INRA,NONE,DOMAINE EQUESTRE DE CALYPSO (36),Hongre,Gris,Catégorie B,PMG International,0,Club,Autre,1,16,3,0.3,0,0.375,32,1.0,0.11249999999999999,0.0,0.8999999999999999,0.0,1.125,0.0,0.33749999999999997,8.0,3,1
2509159,2292,5,568,DAMIRO INRA,NONE,DOMAINE EQUESTRE DE CALYPSO (36),Hongre,Noir,Catégorie B,PMG International,0,Club,Autre,1,16,3,0.3,0,0.3939393939393939,33,1.0,0.11818181818181817,0.0,0.8999999999999999,0.0,1.1818181818181817,0.0,0.3545454545454545,8.0,3,1
2509159,1892,5,452,JOUVENCE E D A,NONE,PONY MOUNTED GAMES OF LOGE CORNE (49),Femelle,Bai,Catégorie C,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.4117647058823529,34,0.3,0.12352941176470587,0.0,2.4,0.0,3.2941176470588234,0.0,0.988235294117647,20.0,5,1
2509159,1783,5,465,DENIRO'S WILLEM,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Alezan,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.42857142857142855,35,0.3,0.12857142857142856,0.0,2.4,0.0,3.4285714285714284,0.0,1.0285714285714285,20.0,6,1
2509159,1780,5,465,ALADIN OF LOGE,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Gris Tachete,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.4444444444444444,36,1.0,0.13333333333333333,0.0,2.4,0.0,3.5555555555555554,0.0,1.0666666666666667,20.0,6,1
2509159,1782,5,465,IGGY POP J'LIGERE,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Palomino Pie,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.4594594594594595,37,1.0,0.13783783783783785,0.0,2.4,0.0,3.675675675675676,0.0,1.1027027027027028,20.0,6,1
2509159,1781,5,465,QUASAR DELL ALBA,NONE,EARL SAUMUR EQUIPASSION (49),Femelle,Noir,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.47368421052631576,38,1.0,0.14210526315789473,0.0,2.4,0.0,3.789473684210526,0.0,1.1368421052631579,20.0,6,1
2509159,1897,5,465,ISOSTAR J' LIGERE,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Alezan Pie,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.48717948717948717,39,1.0,0.14615384615384613,0.0,2.4,0.0,3.8974358974358974,0.0,1.169230769230769,20.0,6,1
2509159,2259,5,568,FLIS DU LAC,NONE,DOMAINE EQUESTRE DE CALYPSO (36),Femelle,Gris,Catégorie D,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5,40,1.0,0.15,0.0,2.4,0.0,4.0,0.0,1.2,10.0,7,1
2509159,1714,5,457,HILIN JULIUS,NONE,CHAILLY EN BIERE EQUITATION (77),Hongre,Isabelle,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5121951219512195,41,0.0,0.15365853658536585,0.0,2.4,0.0,4.097560975609756,0.0,1.2292682926829268,0.0,22,0
2509159,1712,5,457,DOOLEAGUE STAR,NONE,CHAILLY EN BIERE EQUITATION (77),Hongre,Gris,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5,42,0.0,0.15,0.0,2.4,0.0,4.0,0.0,1.2,0.0,22,0
2509159,1875,5,454,HERMIONE DU GEVAUDAN,NONE,CENTRE EQUESTRE DE PESSAC ROMAINVILLE (33),Femelle,Gris,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.4883720930232558,43,0.0,0.14651162790697672,0.0,2.4,0.0,3.9069767441860463,0.0,1.1720930232558138,0.0,23,0
2509159,1876,5,454,SUNDAY DE L'AILE ROUGE,NONE,CENTRE EQUESTRE DE PESSAC ROMAINVILLE (33),Hongre,Alezan Fonce,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.4772727272727273,44,0.0,0.1431818181818182,0.0,2.4,0.0,3.8181818181818183,0.0,1.1454545454545455,0.0,23,0
2509159,2227,5,454,HARVEY ONE VERGNOLLE,NONE,CENTRE EQUESTRE DE PESSAC ROMAINVILLE (33),Mâle,Bai,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.4666666666666667,45,0.0,0.13999999999999999,0.0,2.4,0.0,3.7333333333333334,0.0,1.1199999999999999,0.0,23,0
2509159,1816,5,450,ESITPA OF LOGE,NONE,LE LOGIS DU PONEY (86),Mâle,Alezan,Catégorie C,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.45652173913043476,46,0.3,0.13695652173913042,0.0,2.4,0.0,3.652173913043478,0.0,1.0956521739130434,20.0,3,1
2509159,30,5,570,BERGS 20,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Femelle,Gris,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.46808510638297873,47,1.0,0.14042553191489363,0.0,2.4,0.0,3.74468085106383,0.0,1.123404255319149,40.0,3,1
2509159,772,5,467,VOLT,NONE,ECURIE DE CE (49),Hongre,Bai Pie,Catégorie A,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.4791666666666667,48,0.3,0.14375,0.0,2.4,0.0,3.8333333333333335,0.0,1.15,10.0,9,1
2509159,1796,5,467,HOPY LOVE DE CE,NONE,ECURIE DE CE (49),Femelle,Isabelle,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.4897959183673469,49,1.0,0.14693877551020407,0.0,2.4,0.0,3.9183673469387754,0.0,1.1755102040816325,10.0,9,1
2509159,1893,5,467,CHIPIE,NONE,ECURIE DE CE (49),Femelle,Bai Pie,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5,50,1.0,0.15,0.0,2.4,0.0,4.0,0.0,1.2,10.0,9,1
2509159,33,5,5,VOLTIGE DE LA RHUNE,NONE,DADA COOL CONNEXION (25),Femelle,Bai Pie,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5098039215686274,51,1.0,0.15294117647058822,0.0,2.4,0.0,4.078431372549019,0.0,1.2235294117647058,0.0,10,0
2509159,31,5,5,FAR WEST IS COOL,NONE,DADA COOL CONNEXION (25),Hongre,Alezan Cape,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5,52,0.8,0.15,0.0,2.4,0.0,4.0,0.0,1.2,0.0,10,0
2509159,36,5,5,HANNAH,NONE,DADA COOL CONNEXION (25),Femelle,Bai,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.49056603773584906,53,0.6666666666666666,0.1471698113207547,0.0,2.4,0.0,3.9245283018867925,0.0,1.1773584905660377,0.0,10,0
2509159,34,5,5,EVANIA DU TRESSON,NONE,DADA COOL CONNEXION (25),Femelle,Bai Fonce,Catégorie D,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.48148148148148145,54,0.5714285714285714,0.14444444444444443,0.0,2.4,0.0,3.8518518518518516,0.0,1.1555555555555554,0.0,10,0
2509159,2251,5,565,JADE DE LUZ,NONE,PASSION PONY GAMES (38),Femelle,Palomino,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.4727272727272727,55,0.3,0.14181818181818182,0.0,2.4,0.0,3.7818181818181817,0.0,1.1345454545454545,40.0,2,1
2509159,2252,5,565,VIRUS DE LUZ,NONE,PASSION PONY GAMES (38),Hongre,Alezan,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.48214285714285715,56,1.0,0.14464285714285713,0.0,2.4,0.0,3.857142857142857,0.0,1.157142857142857,40.0,2,1
2509159,2253,5,565,SYLVERY DE LA BRESSE,NONE,PASSION PONY GAMES (38),Femelle,Alezan,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.49122807017543857,57,1.0,0.14736842105263157,0.0,2.4,0.0,3.9298245614035086,0.0,1.1789473684210525,40.0,2,1
2509159,2254,5,565,CRAMBERRIES ARQUETAN,NONE,PASSION PONY GAMES (38),Femelle,Alezan Brule,Catégorie A,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5,58,1.0,0.15,0.0,2.4,0.0,4.0,0.0,1.2,40.0,2,1
2509159,2255,5,565,ESCANDALO DCP,NONE,PASSION PONY GAMES (38),Hongre,Palomino,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5084745762711864,59,1.0,0.15254237288135591,0.0,2.4,0.0,4.067796610169491,0.0,1.2203389830508473,40.0,2,1
2509159,2256,5,570,TREFRIW RUBUS,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Hongre,Alezan,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5166666666666667,60,1.0,0.155,0.0,2.4,0.0,4.133333333333334,0.0,1.24,40.0,3,1
2509159,35,5,570,MIEKE,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Femelle,Gris Pie,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5245901639344263,61,1.0,0.15737704918032788,0.0,2.4,0.0,4.19672131147541,0.0,1.259016393442623,40.0,3,1
2509159,2257,5,570,MAARTJE,NONE,CENTRE EQUESTRE MARSEILLE PASTRE - UCPA (13),Femelle,Palomino,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.532258064516129,62,1.0,0.1596774193548387,0.0,2.4,0.0,4.258064516129032,0.0,1.2774193548387096,40.0,3,1
2509159,2273,5,572,CALIFORNIA BOY WR,NONE,WHITE RIVER RANCH (42),Hongre,Bai Pie,Catégorie B,PMG International,0,Club,Equipe,1,37,3,0.3,0,0.5396825396825397,63,0.3,0.16190476190476188,0.0,0.8999999999999999,0.0,1.619047619047619,0.0,0.48571428571428565,16.0,3,1
2509159,1785,5,465,KISS ME NERICA,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Gris,Catégorie D,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.546875,64,1.0,0.1640625,0.0,2.4,0.0,4.375,0.0,1.3125,0.0,8,0
2509159,1759,5,465,IRISH DU DALIO,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Alezan,Catégorie C,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.5384615384615384,65,0.8333333333333334,0.16153846153846152,0.0,2.4,0.0,4.3076923076923075,0.0,1.2923076923076922,0.0,8,0
2509159,1760,5,465,GAIANEE DES COSSES,NONE,EARL SAUMUR EQUIPASSION (49),Femelle,Gris,Catégorie D,PMG International,0,Elite,Autre,1,39,8,0.3,0,0.5303030303030303,66,0.7142857142857143,0.1590909090909091,0.0,2.4,0.0,4.242424242424242,0.0,1.2727272727272727,0.0,8,0
2509159,2247,5,565,BAMDIT,NONE,PASSION PONY GAMES (38),Hongre,Noir,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5223880597014925,67,1.0,0.15671641791044774,0.0,2.4,0.0,4.17910447761194,0.0,1.253731343283582,40.0,1,1
2509159,2248,5,565,DALIAGO DES BERTAINES,NONE,PASSION PONY GAMES (38),Hongre,Alezan Brule,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5294117647058824,68,1.0,0.1588235294117647,0.0,2.4,0.0,4.235294117647059,0.0,1.2705882352941176,40.0,1,1
2509159,2249,5,565,PAMAL ESPIEGLE,NONE,PASSION PONY GAMES (38),Hongre,Bai Fonce,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5362318840579711,69,1.0,0.16086956521739132,0.0,2.4,0.0,4.2898550724637685,0.0,1.2869565217391306,40.0,1,1
2509159,2250,5,565,IASMINE DE LUZ,NONE,PASSION PONY GAMES (38),Femelle,Isabelle,Catégorie B,PMG International,0,Elite,Autre,1,51,8,0.3,0,0.5428571428571428,70,1.0,0.16285714285714284,0.0,2.4,0.0,4.3428571428571425,0.0,1.3028571428571427,40.0,1,1
2509159,1710,5,465,CAPUCCINO DE LUZ,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Noir Pangare,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5492957746478874,71,0.625,0.1647887323943662,0.0,2.4,0.0,4.394366197183099,0.0,1.3183098591549296,20.0,12,1
2509159,2200,5,465,ICE TEA D'ELTE,NONE,EARL SAUMUR EQUIPASSION (49),Hongre,Alezan,Catégorie C,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5555555555555556,72,0.6666666666666666,0.16666666666666666,0.0,2.4,0.0,4.444444444444445,0.0,1.3333333333333333,20.0,12,1
2509159,2201,5,567,ALBA DU VAL D'AVOLIN,NONE,ECURIE DE MANGALIX (69),Mâle,Alezan,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5616438356164384,73,0.0,0.1684931506849315,0.0,2.4,0.0,4.493150684931507,0.0,1.347945205479452,10.0,13,1
2509159,2202,5,567,ELFIE,NONE,ECURIE DE MANGALIX (69),Femelle,Robe Inconnue...,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5675675675675675,74,0.16666666666666666,0.17027027027027025,0.0,2.4,0.0,4.54054054054054,0.0,1.362162162162162,10.0,13,1
2509159,2203,5,567,VOLTEFACE DE LA GARDE,NONE,ECURIE DE MANGALIX (69),Mâle,Gris,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5733333333333334,75,0.2857142857142857,0.17200000000000001,0.0,2.4,0.0,4.586666666666667,0.0,1.3760000000000001,10.0,13,1
2509159,2271,5,569,MOLENGAARD ZIWA,NONE,PUNKY PONY CLUB (63),Femelle,Gris,Catégorie B,PMG International,0,Club,Equipe,1,37,3,0.3,0,0.5789473684210527,76,0.0,0.1736842105263158,0.0,0.8999999999999999,0.0,1.736842105263158,0.0,0.5210526315789474,32.0,2,1
2509159,1829,5,569,HALAYA DE LIAF,NONE,PUNKY PONY CLUB (63),Femelle,Bai Fonce,Catégorie D,PMG International,0,Club,Equipe,1,37,3,0.3,0,0.5844155844155844,77,0.16666666666666666,0.1753246753246753,0.0,0.8999999999999999,0.0,1.7532467532467533,0.0,0.5259740259740259,32.0,2,1
2509159,2272,5,572,HONLY YOU DE JAX,NONE,WHITE RIVER RANCH (42),Femelle,Bai,Catégorie D,PMG International,0,Club,Equipe,1,37,3,0.3,0,0.5897435897435898,78,1.0,0.17692307692307693,0.0,0.8999999999999999,0.0,1.7692307692307692,0.0,0.5307692307692308,16.0,3,1
2509159,1748,5,454,DEDICACE D'EPSILON,NONE,CENTRE EQUESTRE DE PESSAC ROMAINVILLE (33),Femelle,Alezan Brule,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.5949367088607594,79,0.0,0.17848101265822783,0.0,2.4,0.0,4.7594936708860756,0.0,1.4278481012658226,20.0,11,1
2509159,2191,5,455,ARABESQUE TUTTIFRUTTI,NONE,PONEY CLUB DE CHATENET (79),Femelle,Palomino,Catégorie D,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.6,80,0.3,0.18,0.0,2.4,0.0,4.8,0.0,1.44,40.0,6,1
2509159,2192,5,455,CALINE DU MAINE,NONE,PONEY CLUB DE CHATENET (79),Femelle,Gris,Catégorie B,PMG International,0,Elite,Equipe,1,118,8,0.3,0,0.6049382716049383,81,1.0,0.1814814814814815,0.0,2.4,0.0,4.839506172839506,0.0,1.451851851851852,40.0,6,1
